54413	OMIM:300872
57539	OMIM:613610
977	OMIM:179620
2158	OMIM:300807
57498	OMIM:617296
6873	OMIM:614208
3181	OMIM:615424
3135	OMIM:600807
3767	OMIM:610582
23509	OMIM:615674
1186	OMIM:611490
8996	OMIM:614937
4935	OMIM:300500
81846	OMIM:604563
153241	OMIM:616300
60528	OMIM:614582
2022	OMIM:615506
91754	OMIM:614262
695	OMIM:300755
22917	OMIM:615774
7157	OMIM:260350
10758	OMIM:613953
55180	OMIM:614249
1747	OMIM:104510
8924	OMIM:607417
60528	OMIM:614932
64135	OMIM:612952
10984	OMIM:130650
8379	OMIM:611959
4488	OMIM:600775
9227	OMIM:268000
1557	OMIM:609535
5244	OMIM:600803
59	OMIM:607086
6218	OMIM:612528
6232	OMIM:617409
2664	OMIM:300498
10535	OMIM:615846
7276	OMIM:105210
139411	OMIM:300872
5318	OMIM:609040
4210	OMIM:134610
6469	OMIM:269160
63895	OMIM:114300
84823	OMIM:608709
54413	OMIM:612100
6455	OMIM:601626
6873	OMIM:611095
114548	OMIM:191900
116461	OMIM:617026
8924	OMIM:614208
283375	OMIM:310460
9119	OMIM:612318
6491	OMIM:612703
1356	OMIM:604290
7045	OMIM:122200
4023	OMIM:144250
6197	OMIM:300143
6662	OMIM:114290
56983	OMIM:617232
3769	OMIM:193230
6331	OMIM:163800
57539	OMIM:218330
11222	OMIM:610498
6557	OMIM:601678
124512	OMIM:615637
55217	OMIM:300847
4092	OMIM:612230
6925	OMIM:613270
79133	OMIM:252010
699	OMIM:612232
7157	OMIM:613058
285440	OMIM:210370
8028	OMIM:601626
84818	OMIM:613108
10667	OMIM:300816
6873	OMIM:615599
6927	OMIM:222100
987	OMIM:613494
2516	OMIM:607080
617	OMIM:603358
7681	OMIM:176270
1524	OMIM:614466
2720	OMIM:253000
1811	OMIM:214700
124093	OMIM:614807
1741	OMIM:300428
102	OMIM:615590
8738	OMIM:614346
154881	OMIM:254900
2201	OMIM:616118
6487	OMIM:614341
1493	OMIM:608437
174	OMIM:615970
3717	OMIM:300331
5949	OMIM:615233
254065	OMIM:300802
538	OMIM:309400
2263	OMIM:149730
401138	OMIM:617607
1499	OMIM:612592
4137	OMIM:610898
7552	OMIM:300849
7200	OMIM:275120
7056	OMIM:612926
123016	OMIM:613464
2582	OMIM:230400
201973	OMIM:615946
10479	OMIM:300243
2182	OMIM:300062
8036	OMIM:607721
7517	OMIM:114480
4846	OMIM:189800
2692	OMIM:618157
4621	OMIM:312150
2492	OMIM:608115
6006	OMIM:617970
3543	OMIM:613502
8898	OMIM:601382
440193	OMIM:236600
7080	OMIM:610978
2623	OMIM:300367
55717	OMIM:146110
93233	OMIM:615067
7080	OMIM:188550
4049	OMIM:613407
4803	OMIM:608654
5961	OMIM:136880
54496	OMIM:617157
203286	OMIM:615382
137814	OMIM:217095
1410	OMIM:608810
2956	OMIM:608089
7421	OMIM:264700
56945	OMIM:616239
4867	OMIM:610189
2779	OMIM:610444
254065	OMIM:300387
6495	OMIM:610896
84146	OMIM:609258
65217	OMIM:602083
5081	OMIM:268220
1537	OMIM:615453
2796	OMIM:614841
778	OMIM:300071
1280	OMIM:132450
4604	OMIM:601680
3617	OMIM:616151
27329	OMIM:605019
2033	OMIM:612230
4488	OMIM:615529
5352	OMIM:259450
5424	OMIM:608812
259236	OMIM:600971
7157	OMIM:161550
112744	OMIM:616445
54829	OMIM:165720
50615	OMIM:147050
5582	OMIM:605361
145873	OMIM:609813
25839	OMIM:613489
4626	OMIM:605244
64423	OMIM:613237
23096	OMIM:300849
64581	OMIM:614162
6349	OMIM:609423
987	OMIM:614699
7068	OMIM:274300
4214	OMIM:233420
24137	OMIM:300852
2651	OMIM:110800
6620	OMIM:127750
11133	OMIM:615599
1741	OMIM:300210
2317	OMIM:150250
25861	OMIM:611383
1144	OMIM:616322
2784	OMIM:610948
3458	OMIM:607948
79902	OMIM:618176
5696	OMIM:256040
56172	OMIM:600668
2664	OMIM:300802
116442	OMIM:300355
57716	OMIM:145900
551	OMIM:125700
4720	OMIM:252010
4091	OMIM:614823
1387	OMIM:613684
26580	OMIM:269700
271	OMIM:615809
3762	OMIM:613677
367	OMIM:312300
2542	OMIM:232200
3785	OMIM:613720
6908	OMIM:168600
2566	OMIM:607681
5449	OMIM:262700
259266	OMIM:608716
2033	OMIM:608812
6611	OMIM:309583
6323	OMIM:604403
1487	OMIM:194190
54507	OMIM:225100
64207	OMIM:618088
5449	OMIM:262600
6223	OMIM:606129
288	OMIM:614249
374393	OMIM:615704
1019	OMIM:609048
7846	OMIM:614019
2322	OMIM:613065
22868	OMIM:220110
10345	OMIM:604772
6999	OMIM:600627
10060	OMIM:608583
5083	OMIM:313500
170691	OMIM:277600
57502	OMIM:608638
139411	OMIM:300830
55857	OMIM:615780
10644	OMIM:608036
2995	OMIM:611162
10908	OMIM:275400
1794	OMIM:616433
6691	OMIM:618091
7204	OMIM:617061
4308	OMIM:613216
26610	OMIM:617141
23384	OMIM:145420
124512	OMIM:614329
10806	OMIM:606996
10683	OMIM:608681
343641	OMIM:613908
10483	OMIM:105600
9439	OMIM:615817
8863	OMIM:616882
6855	OMIM:300436
4867	OMIM:613615
80185	OMIM:615942
4043	OMIM:612717
11133	OMIM:614208
27249	OMIM:277410
4233	OMIM:616705
26277	OMIM:268130
123263	OMIM:614947
51185	OMIM:611092
2316	OMIM:608098
23301	OMIM:611100
668	OMIM:300604
51151	OMIM:227240
331	OMIM:308240
4487	OMIM:604625
1565	OMIM:608902
8322	OMIM:133780
128674	OMIM:244200
253827	OMIM:613718
7100	OMIM:610927
6873	OMIM:615516
116442	OMIM:300428
90624	OMIM:615838
4577	OMIM:540000
344018	OMIM:615723
81607	OMIM:613573
8738	OMIM:614341
84570	OMIM:600638
3569	OMIM:604302
1349	OMIM:615972
170302	OMIM:300419
9241	OMIM:186500
1536	OMIM:306400
3759	OMIM:608583
2784	OMIM:617024
5077	OMIM:268220
56244	OMIM:612387
54928	OMIM:614078
8924	OMIM:614341
7498	OMIM:278300
1316	OMIM:609299
5063	OMIM:309530
23096	OMIM:300062
10682	OMIM:300960
5917	OMIM:616140
57176	OMIM:614702
254065	OMIM:300428
1832	OMIM:612908
3663	OMIM:152700
5015	OMIM:206900
3295	OMIM:615300
124512	OMIM:611097
3097	OMIM:616977
4314	OMIM:611139
6775	OMIM:300809
6041	OMIM:608658
59341	OMIM:271630
254065	OMIM:300143
931	OMIM:607594
1109	OMIM:607080
23314	OMIM:612313
79882	OMIM:617125
5325	OMIM:601410
675	OMIM:611100
1896	OMIM:224900
672	OMIM:114480
6605	OMIM:607174
6331	OMIM:603830
7453	OMIM:617721
1316	OMIM:611868
2627	OMIM:614430
64072	OMIM:617540
221421	OMIM:612650
57680	OMIM:608049
1977	OMIM:610676
29851	OMIM:613496
498	OMIM:615228
4214	OMIM:612965
8322	OMIM:305390
284252	OMIM:181270
221927	OMIM:618056
79621	OMIM:225750
7450	OMIM:277480
79755	OMIM:610227
4043	OMIM:609258
367	OMIM:601518
114548	OMIM:617772
80207	OMIM:258501
203859	OMIM:166260
2643	OMIM:233910
4796	OMIM:271510
25	OMIM:617602
4026	OMIM:601626
112744	OMIM:614162
7169	OMIM:187370
6390	OMIM:601650
51293	OMIM:613646
51185	OMIM:614340
11212	OMIM:617290
51360	OMIM:301014
116150	OMIM:617082
9241	OMIM:186570
50939	OMIM:153840
1499	OMIM:612590
6575	OMIM:213600
24140	OMIM:300433
128178	OMIM:614941
1180	OMIM:255700
6165	OMIM:612528
675	OMIM:605724
2902	OMIM:617820
5745	OMIM:215045
3459	OMIM:209950
5727	OMIM:605462
54112	OMIM:616939
150094	OMIM:616341
9439	OMIM:615802
6487	OMIM:614344
7157	OMIM:114500
7517	OMIM:613972
1524	OMIM:610938
5741	OMIM:307700
6327	OMIM:614049
8243	OMIM:300590
6223	OMIM:614900
4990	OMIM:610125
24137	OMIM:300844
6855	OMIM:300210
1954	OMIM:614976
4784	OMIM:602535
80185	OMIM:615802
121340	OMIM:613849
10982	OMIM:616734
103	OMIM:127400
1836	OMIM:108720
80185	OMIM:614499
9215	OMIM:608840
6690	OMIM:167800
6899	OMIM:217095
57505	OMIM:615440
1050	OMIM:601626
6855	OMIM:300428
79983	OMIM:300604
7552	OMIM:300372
54888	OMIM:615637
3460	OMIM:614889
1294	OMIM:131850
51116	OMIM:617950
9439	OMIM:249500
84705	OMIM:615917
64327	OMIM:603596
4359	OMIM:145900
3848	OMIM:615735
4601	OMIM:300704
1175	OMIM:600740
11141	OMIM:300387
2261	OMIM:146000
8626	OMIM:603543
2560	OMIM:617153
6638	OMIM:607373
6231	OMIM:614900
54880	OMIM:611897
346171	OMIM:610582
10102	OMIM:300816
4751	OMIM:615565
24140	OMIM:300114
55521	OMIM:206500
55005	OMIM:615918
6775	OMIM:612253
1588	OMIM:139300
57459	OMIM:615074
116442	OMIM:300047
54862	OMIM:614249
1302	OMIM:609706
139411	OMIM:610908
5155	OMIM:114100
80055	OMIM:614345
2784	OMIM:608742
1380	OMIM:605218
25913	OMIM:607248
51185	OMIM:607417
5139	OMIM:112410
4882	OMIM:615923
54658	OMIM:601816
133686	OMIM:616034
9939	OMIM:274000
4625	OMIM:255310
84705	OMIM:615595
5476	OMIM:256540
6571	OMIM:618049
1296	OMIM:609140
8239	OMIM:300968
60528	OMIM:614924
7096	OMIM:610988
25913	OMIM:613032
4193	OMIM:614401
4205	OMIM:608320
3064	OMIM:143100
64581	OMIM:614079
80270	OMIM:607765
26047	OMIM:608049
4715	OMIM:252010
1496	OMIM:618174
8924	OMIM:615637
285195	OMIM:610836
675	OMIM:610321
7291	OMIM:615314
8239	OMIM:300919
2626	OMIM:614429
288	OMIM:615817
3119	OMIM:611598
1956	OMIM:612571
1577	OMIM:610261
3242	OMIM:276710
85366	OMIM:192600
6757	OMIM:300813
8542	OMIM:612551
10599	OMIM:237450
23418	OMIM:600105
8997	OMIM:614293
5728	OMIM:300147
1349	OMIM:610125
288	OMIM:614499
5663	OMIM:142690
27030	OMIM:114500
7473	OMIM:273395
1457	OMIM:617062
9131	OMIM:614702
2162	OMIM:613235
4157	OMIM:266300
114609	OMIM:607948
6154	OMIM:612563
374462	OMIM:617663
285489	OMIM:254300
6873	OMIM:615802
30813	OMIM:614623
675	OMIM:613032
675	OMIM:611958
6017	OMIM:607476
56052	OMIM:608540
57514	OMIM:615297
207	OMIM:607893
675	OMIM:611959
5159	OMIM:615483
1773	OMIM:612254
10142	OMIM:611820
7170	OMIM:255310
6873	OMIM:611097
23554	OMIM:605750
57582	OMIM:615005
3557	OMIM:613659
6101	OMIM:180100
84705	OMIM:615918
4314	OMIM:612030
7137	OMIM:613690
2737	OMIM:174200
1349	OMIM:206900
2820	OMIM:125853
6337	OMIM:613021
11132	OMIM:601407
4705	OMIM:256000
23327	OMIM:617201
3684	OMIM:609939
203	OMIM:266120
56159	OMIM:309120
11200	OMIM:611959
9217	OMIM:608627
23495	OMIM:614700
219736	OMIM:189800
4860	OMIM:613179
29940	OMIM:615539
9381	OMIM:601071
64446	OMIM:612444
7436	OMIM:613227
2201	OMIM:193700
1183	OMIM:300850
92609	OMIM:617698
125336	OMIM:613079
4359	OMIM:118200
463	OMIM:602759
4843	OMIM:145500
84100	OMIM:600151
80222	OMIM:614582
4000	OMIM:212112
121278	OMIM:608903
123263	OMIM:614582
93	OMIM:605376
10616	OMIM:615895
6770	OMIM:202010
124512	OMIM:611093
5611	OMIM:616192
1741	OMIM:300844
9992	OMIM:613055
673	OMIM:615279
2348	OMIM:613068
3119	OMIM:612596
1674	OMIM:181400
10084	OMIM:309500
999	OMIM:607893
2263	OMIM:101400
7045	OMIM:602082
1234	OMIM:612522
268	OMIM:261550
4747	OMIM:607684
11133	OMIM:249500
8492	OMIM:608443
23328	OMIM:615402
4327	OMIM:611543
4222	OMIM:118100
6197	OMIM:300454
134701	OMIM:616566
4205	OMIM:614293
4669	OMIM:616491
4149	OMIM:171300
1524	OMIM:608320
120	OMIM:617008
8842	OMIM:612657
10102	OMIM:614096
284111	OMIM:615905
23096	OMIM:300115
4846	OMIM:609404
540	OMIM:277900
6134	OMIM:610836
208	OMIM:125853
256471	OMIM:616170
871	OMIM:613848
24	OMIM:604116
5078	OMIM:612225
6569	OMIM:616963
2664	OMIM:300210
59344	OMIM:606545
3982	OMIM:615277
220296	OMIM:613926
57505	OMIM:614947
57502	OMIM:300872
9427	OMIM:108145
2898	OMIM:611095
27019	OMIM:244400
23040	OMIM:616521
1413	OMIM:610425
3667	OMIM:125853
85476	OMIM:614946
727897	OMIM:178500
56244	OMIM:612388
1482	OMIM:614431
8239	OMIM:300433
24140	OMIM:300848
4436	OMIM:276300
23516	OMIM:617013
51651	OMIM:616263
3394	OMIM:614893
6134	OMIM:609378
24137	OMIM:300143
4621	OMIM:187370
84705	OMIM:615578
1471	OMIM:611953
6197	OMIM:300851
9180	OMIM:613955
1316	OMIM:611959
3717	OMIM:187950
23022	OMIM:613347
7053	OMIM:617251
26503	OMIM:604369
498	OMIM:615440
5290	OMIM:615083
5592	OMIM:615436
8492	OMIM:249500
283375	OMIM:614166
284086	OMIM:208540
7050	OMIM:142946
1908	OMIM:608462
4204	OMIM:613454
593	OMIM:248600
3679	OMIM:613204
80222	OMIM:614702
6443	OMIM:604286
6134	OMIM:610676
5133	OMIM:612253
2261	OMIM:300228
136371	OMIM:610535
31	OMIM:613933
8573	OMIM:305450
5728	OMIM:176807
6331	OMIM:608988
54845	OMIM:618013
11141	OMIM:300923
1908	OMIM:606874
80324	OMIM:600462
471	OMIM:608688
4041	OMIM:601813
4571	OMIM:545000
1890	OMIM:603041
117531	OMIM:606705
3858	OMIM:607602
9897	OMIM:220210
51738	OMIM:601665
103	OMIM:612952
65080	OMIM:615917
6648	OMIM:612634
254065	OMIM:300046
57176	OMIM:610505
6439	OMIM:300770
1351	OMIM:220110
434	OMIM:611742
4650	OMIM:611598
8997	OMIM:608316
2214	OMIM:615707
3757	OMIM:609620
9971	OMIM:617049
4578	OMIM:540000
2693	OMIM:604271
60681	OMIM:610968
85365	OMIM:607906
116442	OMIM:300518
4650	OMIM:612007
285203	OMIM:614219
2512	OMIM:606159
87178	OMIM:611719
339453	OMIM:607454
56945	OMIM:616045
8239	OMIM:300844
57057	OMIM:611363
1376	OMIM:614212
91574	OMIM:614932
6327	OMIM:608583
5376	OMIM:139393
7100	OMIM:609939
8706	OMIM:615021
5885	OMIM:614701
124454	OMIM:616045
652	OMIM:300166
1380	OMIM:610065
367	OMIM:610997
54658	OMIM:218800
6906	OMIM:300932
3767	OMIM:125853
2898	OMIM:614346
4552	OMIM:601634
79809	OMIM:613819
134430	OMIM:608695
351	OMIM:104300
25782	OMIM:614225
51021	OMIM:614947
2312	OMIM:146700
55217	OMIM:613410
54829	OMIM:607850
2213	OMIM:608437
124512	OMIM:614346
5651	OMIM:226200
7552	OMIM:300428
4624	OMIM:614089
7508	OMIM:278720
6513	OMIM:606777
60528	OMIM:615917
7291	OMIM:180750
10075	OMIM:309590
9060	OMIM:612847
974	OMIM:601495
9992	OMIM:611493
29954	OMIM:613152
1836	OMIM:226900
51062	OMIM:182600
1815	OMIM:608905
5194	OMIM:614883
1493	OMIM:612011
23600	OMIM:614307
207	OMIM:612590
7345	OMIM:615491
24140	OMIM:300454
23509	OMIM:615696
54862	OMIM:614346
5962	OMIM:611022
4179	OMIM:612925
2182	OMIM:300558
91574	OMIM:614924
9445	OMIM:176500
5727	OMIM:613063
7552	OMIM:300577
3766	OMIM:612780
65055	OMIM:614751
51021	OMIM:615918
9524	OMIM:614249
2213	OMIM:613145
2260	OMIM:101600
197135	OMIM:617743
6487	OMIM:614329
2516	OMIM:615724
7284	OMIM:615918
6448	OMIM:252920
123624	OMIM:136800
24140	OMIM:300803
84334	OMIM:220110
5728	OMIM:276950
343035	OMIM:610612
2626	OMIM:606217
11277	OMIM:610066
3561	OMIM:300400
8450	OMIM:300354
7345	OMIM:607688
10585	OMIM:613152
8924	OMIM:615493
2212	OMIM:300809
4522	OMIM:617780
139411	OMIM:609378
2548	OMIM:232300
596	OMIM:151430
23325	OMIM:614341
25913	OMIM:613029
11154	OMIM:614067
11277	OMIM:612253
54676	OMIM:617988
1889	OMIM:611014
6556	OMIM:610446
867	OMIM:613563
4353	OMIM:254600
3295	OMIM:261515
8924	OMIM:614499
5339	OMIM:226730
1814	OMIM:602134
2895	OMIM:616204
84818	OMIM:114580
7439	OMIM:613194
9096	OMIM:143400
8542	OMIM:607832
4629	OMIM:613780
65260	OMIM:220110
5290	OMIM:211980
1316	OMIM:610997
5956	OMIM:303700
8643	OMIM:614740
1741	OMIM:300919
3417	OMIM:613033
7148	OMIM:615963
51185	OMIM:249500
3784	OMIM:611493
116442	OMIM:300919
1977	OMIM:615032
4047	OMIM:618275
3052	OMIM:609549
2316	OMIM:311300
5264	OMIM:266500
1741	OMIM:309530
3315	OMIM:606595
1278	OMIM:225320
56945	OMIM:615440
93	OMIM:306955
26191	OMIM:612251
4508	OMIM:535000
2535	OMIM:164745
6736	OMIM:300018
1183	OMIM:300324
10481	OMIM:609558
472	OMIM:208900
2243	OMIM:202400
3909	OMIM:245660
3107	OMIM:177900
7403	OMIM:147920
5888	OMIM:617244
1756	OMIM:302045
1029	OMIM:613099
50628	OMIM:617913
80207	OMIM:165300
5914	OMIM:612376
3848	OMIM:600962
5307	OMIM:186550
7015	OMIM:609135
6487	OMIM:615541
2182	OMIM:300518
56683	OMIM:615500
2697	OMIM:614378
4148	OMIM:608728
7148	OMIM:193000
25939	OMIM:614415
10133	OMIM:137760
65080	OMIM:614946
2218	OMIM:613156
54820	OMIM:300215
10312	OMIM:259700
51132	OMIM:300978
2212	OMIM:612253
2516	OMIM:608996
1116	OMIM:181500
2488	OMIM:229070
7284	OMIM:614946
771	OMIM:143860
121391	OMIM:614929
9987	OMIM:609115
79731	OMIM:614947
4205	OMIM:610938
8924	OMIM:614342
6335	OMIM:613863
2521	OMIM:602134
79783	OMIM:231690
344018	OMIM:608996
85358	OMIM:613950
2303	OMIM:153400
26058	OMIM:607688
54413	OMIM:300425
6329	OMIM:614198
5077	OMIM:193500
6487	OMIM:615599
116442	OMIM:309530
668	OMIM:110100
85476	OMIM:614924
1773	OMIM:612251
79143	OMIM:617188
51008	OMIM:616867
5048	OMIM:607432
2064	OMIM:607248
6638	OMIM:609378
2487	OMIM:607850
2516	OMIM:311360
23224	OMIM:612999
3784	OMIM:609620
9631	OMIM:612201
10786	OMIM:612671
1776	OMIM:612253
23096	OMIM:300433
23418	OMIM:172870
3516	OMIM:615297
1690	OMIM:601369
498	OMIM:614924
1815	OMIM:613003
5393	OMIM:618065
11133	OMIM:611093
124512	OMIM:614333
4935	OMIM:614826
3543	OMIM:613501
6440	OMIM:265120
10758	OMIM:614070
80055	OMIM:614344
3784	OMIM:192500
4159	OMIM:602025
4524	OMIM:601634
80055	OMIM:611096
54888	OMIM:611092
6514	OMIM:601407
240	OMIM:600807
7840	OMIM:203800
5424	OMIM:612592
2294	OMIM:265380
64072	OMIM:601386
1981	OMIM:613643
2153	OMIM:601367
7102	OMIM:300659
10159	OMIM:300423
1977	OMIM:300496
5727	OMIM:610828
8653	OMIM:415000
55180	OMIM:611090
119559	OMIM:613559
24140	OMIM:300505
55180	OMIM:615599
64419	OMIM:160150
10806	OMIM:266900
149233	OMIM:605606
55851	OMIM:142690
8738	OMIM:608443
23426	OMIM:617667
2678	OMIM:231950
7222	OMIM:616410
8803	OMIM:612073
2778	OMIM:219080
6878	OMIM:617126
3930	OMIM:618019
55325	OMIM:617974
6392	OMIM:168000
3557	OMIM:612852
51021	OMIM:611719
51053	OMIM:616835
6337	OMIM:618126
26047	OMIM:209850
10908	OMIM:612020
6389	OMIM:614165
114609	OMIM:611162
54413	OMIM:608049
10395	OMIM:612590
11222	OMIM:610678
5144	OMIM:101800
3060	OMIM:605841
974	OMIM:613501
9820	OMIM:612921
6229	OMIM:613309
1137	OMIM:600513
84823	OMIM:616540
4179	OMIM:612926
8706	OMIM:111400
10939	OMIM:610246
54862	OMIM:614347
950	OMIM:614018
2317	OMIM:272460
11277	OMIM:610065
1316	OMIM:300147
7097	OMIM:610988
2182	OMIM:300919
83552	OMIM:309801
112744	OMIM:613953
112752	OMIM:218400
5624	OMIM:176860
6657	OMIM:610125
23230	OMIM:200150
6125	OMIM:610629
8694	OMIM:615863
4668	OMIM:609241
5160	OMIM:614111
65080	OMIM:609060
5106	OMIM:261650
84662	OMIM:611498
6775	OMIM:605480
54487	OMIM:192430
2033	OMIM:612590
201973	OMIM:609259
51185	OMIM:614347
26191	OMIM:612253
115650	OMIM:613494
51057	OMIM:615992
79753	OMIM:614501
54888	OMIM:614340
4621	OMIM:121070
54862	OMIM:249500
6770	OMIM:202110
4575	OMIM:540000
9915	OMIM:615926
1181	OMIM:615651
2799	OMIM:252940
9992	OMIM:615378
80055	OMIM:615942
2994	OMIM:609148
8111	OMIM:617217
6866	OMIM:614839
51185	OMIM:615599
4846	OMIM:601367
84617	OMIM:617732
1917	OMIM:616393
1741	OMIM:300372
8738	OMIM:611095
9997	OMIM:609994
7454	OMIM:188000
50511	OMIM:270960
1141	OMIM:605375
8328	OMIM:187900
117581	OMIM:227260
10667	OMIM:610505
463	OMIM:611868
9968	OMIM:300895
5781	OMIM:163950
55005	OMIM:610678
1183	OMIM:300716
1836	OMIM:222600
5921	OMIM:605462
57190	OMIM:602771
1773	OMIM:608437
3784	OMIM:607554
54413	OMIM:300494
65125	OMIM:614492
83550	OMIM:300943
9131	OMIM:616239
6197	OMIM:300844
7512	OMIM:300909
3117	OMIM:612005
6134	OMIM:613410
201163	OMIM:612590
11155	OMIM:609452
200942	OMIM:236000
238	OMIM:613014
675	OMIM:613399
229	OMIM:229600
2535	OMIM:258315
4629	OMIM:611788
51185	OMIM:615541
84300	OMIM:615824
3663	OMIM:601744
11133	OMIM:614346
8643	OMIM:613061
367	OMIM:176807
4508	OMIM:551500
6873	OMIM:615942
79955	OMIM:605472
1857	OMIM:180700
6324	OMIM:613980
5274	OMIM:604218
30813	OMIM:608586
287	OMIM:600919
6569	OMIM:612286
146183	OMIM:607039
55599	OMIM:618160
7134	OMIM:611879
7157	OMIM:613061
80208	OMIM:616668
4582	OMIM:174000
2645	OMIM:125851
7045	OMIM:608471
3909	OMIM:226700
84529	OMIM:613673
760	OMIM:259730
5428	OMIM:603041
79717	OMIM:618189
6934	OMIM:603694
9631	OMIM:615377
26128	OMIM:609460
2516	OMIM:300511
3158	OMIM:605911
646960	OMIM:613517
2658	OMIM:615506
388962	OMIM:614299
1495	OMIM:608970
285195	OMIM:300425
3741	OMIM:607554
5506	OMIM:608036
7439	OMIM:611809
1636	OMIM:612624
3417	OMIM:613029
64327	OMIM:186100
3431	OMIM:607948
288	OMIM:608443
51204	OMIM:220110
87178	OMIM:610678
7994	OMIM:616268
843	OMIM:605027
5290	OMIM:162900
5728	OMIM:610997
6338	OMIM:177200
1758	OMIM:613312
7136	OMIM:108200
727857	OMIM:609432
55858	OMIM:614727
55777	OMIM:156200
1588	OMIM:613546
5015	OMIM:613986
4043	OMIM:310460
7343	OMIM:617672
3861	OMIM:131760
6660	OMIM:616803
9342	OMIM:609528
1737	OMIM:312170
9247	OMIM:617343
23096	OMIM:300324
8239	OMIM:300558
83959	OMIM:613270
4221	OMIM:131100
23568	OMIM:615434
185	OMIM:604329
7273	OMIM:608807
254065	OMIM:300716
6833	OMIM:601410
54332	OMIM:607706
367	OMIM:300633
7169	OMIM:601680
79977	OMIM:616029
1741	OMIM:300498
2664	OMIM:300115
115650	OMIM:613493
6899	OMIM:188400
4669	OMIM:252920
5831	OMIM:614438
23310	OMIM:617984
5921	OMIM:614740
1741	OMIM:300433
11186	OMIM:211980
57545	OMIM:612285
5189	OMIM:214100
4598	OMIM:610377
64135	OMIM:610333
7170	OMIM:609284
1355	OMIM:615119
4791	OMIM:615577
124512	OMIM:614249
7148	OMIM:615390
9821	OMIM:114480
1723	OMIM:263750
1499	OMIM:608812
2074	OMIM:612571
54936	OMIM:618170
948	OMIM:608316
5979	OMIM:142623
3785	OMIM:121200
79731	OMIM:614096
5624	OMIM:612304
344018	OMIM:300511
25913	OMIM:613099
9210	OMIM:300510
6890	OMIM:604571
136371	OMIM:608695
139411	OMIM:300425
4601	OMIM:610997
5156	OMIM:607685
80184	OMIM:606996
1311	OMIM:132400
4882	OMIM:602875
85476	OMIM:615440
5133	OMIM:612595
3798	OMIM:617892
113189	OMIM:601776
331	OMIM:300635
59	OMIM:614042
1889	OMIM:610261
6709	OMIM:613477
4254	OMIM:611664
8506	OMIM:616286
124512	OMIM:249500
7273	OMIM:611705
10102	OMIM:610678
2627	OMIM:606217
1950	OMIM:611718
5327	OMIM:612348
27031	OMIM:604387
25939	OMIM:612952
1028	OMIM:130650
3458	OMIM:609135
7038	OMIM:608175
200879	OMIM:604379
84197	OMIM:615249
23405	OMIM:300273
1181	OMIM:613677
201973	OMIM:603221
7139	OMIM:609578
7414	OMIM:611407
7253	OMIM:609152
8822	OMIM:615270
50617	OMIM:602722
5091	OMIM:266150
85476	OMIM:616198
463	OMIM:609558
348980	OMIM:615871
144165	OMIM:611726
6873	OMIM:614499
8517	OMIM:300584
60	OMIM:607371
5071	OMIM:614210
57176	OMIM:611719
85476	OMIM:615578
23005	OMIM:617271
1161	OMIM:600630
9524	OMIM:615637
2668	OMIM:611644
54808	OMIM:615222
10667	OMIM:614582
9131	OMIM:610505
55780	OMIM:615544
29071	OMIM:300622
5424	OMIM:611469
4477	OMIM:610997
2212	OMIM:219700
55654	OMIM:171300
3239	OMIM:186200
3845	OMIM:109800
164045	OMIM:612964
79631	OMIM:617941
2533	OMIM:188000
6392	OMIM:601650
338917	OMIM:610092
81689	OMIM:617613
4625	OMIM:160500
3786	OMIM:269720
1029	OMIM:613972
190	OMIM:300200
9401	OMIM:266280
4297	OMIM:605130
3575	OMIM:608971
9439	OMIM:614333
10265	OMIM:611174
5351	OMIM:225400
6165	OMIM:612562
7015	OMIM:609048
2688	OMIM:262650
63895	OMIM:617146
85021	OMIM:617916
487	OMIM:601003
1859	OMIM:614104
3119	OMIM:612594
7015	OMIM:614742
4919	OMIM:617654
6911	OMIM:122600
4436	OMIM:158320
10535	OMIM:612952
2697	OMIM:218400
1380	OMIM:609903
1524	OMIM:607339
24137	OMIM:300436
1604	OMIM:226300
6888	OMIM:606003
176	OMIM:165800
6010	OMIM:613731
6356	OMIM:600807
4990	OMIM:607932
215	OMIM:300100
10758	OMIM:613108
6340	OMIM:613071
54888	OMIM:614333
5160	OMIM:245348
6935	OMIM:613271
11133	OMIM:607417
54714	OMIM:600110
4049	OMIM:610988
80199	OMIM:301410
4909	OMIM:137750
283375	OMIM:614167
7369	OMIM:603860
55690	OMIM:615009
643226	OMIM:615837
342035	OMIM:617194
1908	OMIM:209880
6331	OMIM:611494
57128	OMIM:610505
10381	OMIM:135700
1075	OMIM:245010
7804	OMIM:608446
4629	OMIM:617349
63895	OMIM:609128
139411	OMIM:613410
201973	OMIM:310460
7415	OMIM:613954
5993	OMIM:209920
340533	OMIM:300143
9927	OMIM:616505
1663	OMIM:613398
668	OMIM:615723
10019	OMIM:300331
55624	OMIM:616094
7169	OMIM:255310
1773	OMIM:605218
9524	OMIM:607417
57176	OMIM:615440
5519	OMIM:614210
1584	OMIM:202110
11149	OMIM:616812
9451	OMIM:226980
10021	OMIM:613123
2782	OMIM:613067
6935	OMIM:615523
4287	OMIM:109150
613	OMIM:608232
124512	OMIM:614340
84529	OMIM:224100
57061	OMIM:610374
6201	OMIM:615550
8314	OMIM:614327
392255	OMIM:613703
1540	OMIM:132700
23325	OMIM:614342
1836	OMIM:600972
81034	OMIM:616839
