{gene_id}	{index}
79600	7033
79867	7034
79258	7035
9427	7036
91319	7037
7347	7038
8314	7039
7345	7040
6936	7041
58529	7042
91977	7043
64863	7044
57156	7045
9725	7046
84328	7047
56243	7048
80725	7049
56181	7050
9650	7051
92255	7052
8089	7053
55617	7054
80150	7055
55362	7056
55346	7057
6954	7058
55322	7059
55108	7060
94056	7061
5502	7062
84152	7063
54903	7064
54838	7065
80758	7066
54757	7067
56975	7068
5342	7069
5343	7070
5251	7071
51316	7072
84518	7073
51188	7074
51125	7075
53344	7076
50632	7077
51617	7078
4515	7079
4311	7080
4300	7081
4267	7082
7499	7083
404217	7084
613212	7085
402682	7086
55325	7087
401565	7088
730112	7089
400451	7090
55009	7091
399697	7092
387104	7093
9729	7094
3792	7095
347862	7096
8209	7097
347741	7098
92736	7099
345895	7100
81492	7101
345757	7102
340719	7103
342977	7104
339778	7105
339345	7106
338811	7107
407738	7108
29942	7109
283417	7110
286148	7111
283232	7112
51259	7113
27230	7114
387923	7115
27077	7116
27065	7117
6947	7118
26511	7119
26123	7120
25994	7121
613227	7122
25940	7123
256714	7124
29097	7125
253982	7126
57168	7127
24147	7128
23659	7129
3931	7130
23559	7131
23439	7132
23255	7133
22990	7134
399909	7135
22794	7136
221421	7137
200728	7138
192286	7139
175	7140
171484	7141
171483	7142
169966	7143
157310	7144
153770	7145
151647	7146
151295	7147
151242	7148
148545	7149
284565	7150
147991	7151
147965	7152
138311	7153
388650	7154
1346	7155
1347	7156
133060	7157
127262	7158
285386	7159
121355	7160
154007	7161
118881	7162
220074	7163
118487	7164
90639	7165
116369	7166
65012	7167
115572	7168
115004	7169
113402	7170
127845	7171
113115	7172
10312	7173
10231	7174
100996939	7175
51365	7176
5137	7177
2395	7178
57128	7179
80115	7180
956	7181
9583	7182
955	7183
954	7184
953	7185
377841	7186
125704	7187
64781	7188
7357	7189
55627	7190
84947	7191
4126	7192
148641	7193
54733	7194
65266	7195
51225	7196
23173	7197
254042	7198
64779	7199
6692	7200
389827	7201
58986	7202
9572	7203
203	7204
282969	7205
84955	7206
283514	7207
9768	7208
54941	7209
80003	7210
350	7211
7020	7212
57496	7213
57591	7214
79671	7215
7812	7216
2820	7217
57620	7218
10566	7219
9101	7220
9402	7221
84461	7222
9859	7223
1193	7224
53405	7225
26577	7226
114880	7227
114883	7228
92154	7229
60495	7230
5146	7231
26118	7232
2167	7233
55316	7234
60558	7235
142684	7236
282808	7237
23142	7238
256329	7239
56124	7240
56125	7241
84918	7242
1434	7243
2865	7244
51706	7245
3010	7246
9645	7247
83417	7248
6906	7249
386724	7250
57463	7251
30816	7252
6509	7253
3062	7254
29113	7255
2832	7256
283869	7257
2831	7258
6375	7259
2798	7260
2813	7261
256933	7262
26291	7263
146760	7264
4974	7265
8074	7266
376497	7267
2013	7268
267012	7269
151888	7270
79679	7271
1258	7272
24	7273
1235	7274
55894	7275
7783	7276
6370	7277
947	7278
113510	7279
4586	7280
84826	7281
54802	7282
54840	7283
83752	7284
55687	7285
63979	7286
6550	7287
55512	7288
8528	7289
57498	7290
9213	7291
26056	7292
81614	7293
152519	7294
6687	7295
24140	7296
8836	7297
7022	7298
166378	7299
51103	7300
26747	7301
9326	7302
54454	7303
79029	7304
83473	7305
10586	7306
29028	7307
6683	7308
8647	7309
10067	7310
25923	7311
64225	7312
3837	7313
54947	7314
388962	7315
51027	7316
10317	7317
3014	7318
5496	7319
334	7320
930	7321
57646	7322
7158	7323
282617	7324
3588	7325
142940	7326
4528	7327
51669	7328
55435	7329
83795	7330
7552	7331
2525	7332
6397	7333
9717	7334
114815	7335
22986	7336
1609	7337
4218	7338
3836	7339
54495	7340
391475	7341
55072	7342
64343	7343
1572	7344
4931	7345
131965	7346
1289	7347
50509	7348
55330	7349
219743	7350
6776	7351
51611	7352
116236	7353
8225	7354
63922	7355
6548	7356
2104	7357
80006	7358
83460	7359
10534	7360
8658	7361
84896	7362
83447	7363
27079	7364
85865	7365
84186	7366
2696	7367
2740	7368
2642	7369
56547	7370
4281	7371
54978	7372
10278	7373
10000	7374
81689	7375
4534	7376
79849	7377
54920	7378
64118	7379
8924	7380
2079	7381
54906	7382
23507	7383
55144	7384
267	7385
26505	7386
64419	7387
57221	7388
573	7389
252884	7390
84307	7391
56139	7392
56142	7393
6161	7394
55613	7395
11212	7396
7405	7397
80183	7398
196743	7399
6879	7400
84948	7401
91151	7402
81789	7403
220359	7404
200765	7405
166815	7406
29974	7407
4289	7408
6811	7409
2006	7410
9185	7411
54455	7412
5894	7413
4860	7414
2280	7415
6261	7416
8161	7417
11335	7418
6144	7419
3627	7420
6373	7421
56897	7422
200132	7423
6991	7424
79621	7425
55268	7426
338692	7427
88455	7428
124930	7429
2322	7430
283643	7431
85407	7432
4482	7433
5101	7434
83259	7435
5099	7436
5097	7437
27328	7438
26515	7439
29928	7440
1462	7441
8717	7442
51747	7443
23199	7444
25896	7445
30014	7446
728712	7447
9718	7448
4704	7449
30849	7450
5289	7451
3110	7452
6576	7453
8402	7454
60685	7455
7763	7456
54469	7457
10404	7458
79956	7459
65094	7460
55114	7461
9912	7462
8747	7463
8748	7464
2515	7465
8324	7466
196483	7467
23081	7468
9682	7469
6678	7470
8404	7471
29799	7472
83719	7473
51606	7474
152518	7475
4799	7476
57120	7477
54545	7478
8323	7479
114793	7480
2990	7481
353091	7482
80329	7483
57508	7484
158471	7485
91612	7486
51204	7487
3673	7488
22801	7489
5775	7490
3699	7491
3700	7492
3698	7493
347365	7494
8676	7495
415117	7496
84951	7497
254240	7498
9369	7499
9379	7500
3768	7501
9765	7502
2920	7503
2921	7504
5351	7505
5352	7506
10979	7507
11182	7508
81031	7509
57555	7510
56995	7511
7287	7512
9145	7513
9143	7514
23546	7515
2565	7516
2566	7517
5601	7518
56658	7519
4708	7520
7124	7521
7133	7522
25915	7523
29078	7524
10938	7525
4283	7526
112401	7527
353189	7528
54221	7529
161823	7530
272	7531
55663	7532
196410	7533
57604	7534
56146	7535
6531	7536
7779	7537
169026	7538
55270	7539
131870	7540
22818	7541
81539	7542
92745	7543
80789	7544
23351	7545
56829	7546
7709	7547
11073	7548
285220	7549
5911	7550
2313	7551
90167	7552
1869	7553
11103	7554
8886	7555
3759	7556
84230	7557
3609	7558
55342	7559
9158	7560
9847	7561
1154	7562
54949	7563
11043	7564
56984	7565
8624	7566
56103	7567
56104	7568
10998	7569
339745	7570
8405	7571
25996	7572
57455	7573
10762	7574
3833	7575
4853	7576
4624	7577
64960	7578
5905	7579
6911	7580
9496	7581
6862	7582
91574	7583
4648	7584
5947	7585
3042	7586
55299	7587
84154	7588
6764	7589
9909	7590
57706	7591
27147	7592
55149	7593
3484	7594
55006	7595
23607	7596
10245	7597
284352	7598
158833	7599
347516	7600
129446	7601
57020	7602
6137	7603
22930	7604
25782	7605
10380	7606
54928	7607
9426	7608
9085	7609
253175	7610
203611	7611
208	7612
399818	7613
493911	7614
92291	7615
25977	7616
8237	7617
9338	7618
1622	7619
9557	7620
84915	7621
54886	7622
79948	7623
56135	7624
10686	7625
121268	7626
23410	7627
27013	7628
4352	7629
7066	7630
55630	7631
29985	7632
25800	7633
23516	7634
57198	7635
57205	7636
57194	7637
5205	7638
51761	7639
374868	7640
286410	7641
23120	7642
148229	7643
10079	7644
79915	7645
5093	7646
23049	7647
57062	7648
55835	7649
79618	7650
22898	7651
342931	7652
27071	7653
22876	7654
64963	7655
3215	7656
23563	7657
57537	7658
81847	7659
3631	7660
8821	7661
22852	7662
388135	7663
5609	7664
2125	7665
5493	7666
9414	7667
2677	7668
117145	7669
114990	7670
28964	7671
5062	7672
25950	7673
10285	7674
653509	7675
729238	7676
26999	7677
730005	7678
6237	7679
1374	7680
1376	7681
4625	7682
2894	7683
2359	7684
719	7685
64777	7686
55584	7687
8973	7688
1142	7689
1139	7690
1138	7691
219931	7692
53373	7693
57153	7694
10241	7695
57577	7696
2806	7697
28998	7698
3679	7699
3675	7700
153129	7701
56262	7702
100528030	7703
286262	7704
116	7705
2695	7706
9972	7707
2878	7708
2880	7709
257202	7710
140683	7711
219927	7712
5818	7713
81607	7714
256227	7715
26872	7716
51754	7717
3386	7718
284339	7719
254827	7720
57553	7721
64780	7722
55301	7723
5159	7724
1412	7725
1417	7726
1413	7727
822	7728
85477	7729
27302	7730
655	7731
3972	7732
64377	7733
9486	7734
6093	7735
11214	7736
221264	7737
25932	7738
26994	7739
2641	7740
53358	7741
399694	7742
9651	7743
79643	7744
6990	7745
9468	7746
9907	7747
200576	7748
55666	7749
7353	7750
6167	7751
55343	7752
26249	7753
6843	7754
11309	7755
56983	7756
991	7757
23378	7758
6839	7759
79589	7760
79365	7761
6873	7762
116224	7763
5617	7764
3714	7765
51264	7766
79633	7767
8642	7768
51171	7769
3697	7770
10148	7771
246778	7772
632	7773
7082	7774
9570	7775
23239	7776
23637	7777
9910	7778
6386	7779
29099	7780
7316	7781
1545	7782
4152	7783
203100	7784
10865	7785
30000	7786
9197	7787
8705	7788
127550	7789
26301	7790
55243	7791
10650	7792
2987	7793
158067	7794
54891	7795
63898	7796
54707	7797
9312	7798
134429	7799
147323	7800
23705	7801
56253	7802
55131	7803
343637	7804
2264	7805
7334	7806
7336	7807
7157	7808
140885	7809
55423	7810
57094	7811
93979	7812
5880	7813
245806	7814
79930	7815
5553	7816
6037	7817
7109	7818
79631	7819
151516	7820
166824	7821
1196	7822
90075	7823
60678	7824
2624	7825
4000	7826
170685	7827
55190	7828
11165	7829
11163	7830
57628	7831
116085	7832
55867	7833
53335	7834
22929	7835
5886	7836
1436	7837
10673	7838
5225	7839
1510	7840
1509	7841
10512	7842
7555	7843
81844	7844
23279	7845
3578	7846
3581	7847
10068	7848
9474	7849
64645	7850
84641	7851
5002	7852
4986	7853
4985	7854
5582	7855
23481	7856
55661	7857
25937	7858
5305	7859
57703	7860
64434	7861
5139	7862
8547	7863
4233	7864
1301	7865
1302	7866
83933	7867
389524	7868
84163	7869
5119	7870
5450	7871
5451	7872
3915	7873
51678	7874
6938	7875
2157	7876
7905	7877
92840	7878
3823	7879
3912	7880
1395	7881
90226	7882
7922	7883
55300	7884
9045	7885
1740	7886
9204	7887
9205	7888
284615	7889
51124	7890
2834	7891
51052	7892
255743	7893
8516	7894
4547	7895
30851	7896
6242	7897
4284	7898
1580	7899
439	7900
6449	7901
150160	7902
26292	7903
9230	7904
23524	7905
282991	7906
63978	7907
9139	7908
145447	7909
25864	7910
5073	7911
5442	7912
2644	7913
5867	7914
84458	7915
80131	7916
3158	7917
23212	7918
84545	7919
6804	7920
9517	7921
64772	7922
203054	7923
55052	7924
939	7925
970	7926
79830	7927
23613	7928
57592	7929
152926	7930
4151	7931
79664	7932
4211	7933
23071	7934
3192	7935
9001	7936
246269	7937
5339	7938
1287	7939
1288	7940
29128	7941
127833	7942
340547	7943
84804	7944
114932	7945
4778	7946
23647	7947
23633	7948
51506	7949
8120	7950
81570	7951
9319	7952
56143	7953
4868	7954
6558	7955
79659	7956
57412	7957
10736	7958
84909	7959
9811	7960
10691	7961
26205	7962
56271	7963
55859	7964
340542	7965
131566	7966
285761	7967
7100	7968
55138	7969
8019	7970
4917	7971
222553	7972
284257	7973
91272	7974
6884	7975
22862	7976
6777	7977
119391	7978
9378	7979
51802	7980
55515	7981
91894	7982
81616	7983
10052	7984
2697	7985
9785	7986
363	7987
362	7988
3608	7989
51663	7990
221749	7991
978	7992
10202	7993
3053	7994
7784	7995
27429	7996
347734	7997
5600	7998
343068	7999
400735	8000
90316	8001
90655	8002
4832	8003
8681	8004
26271	8005
7813	8006
54925	8007
7727	8008
282679	8009
51300	8010
283948	8011
387921	8012
9911	8013
2675	8014
8503	8015
8660	8016
317671	8017
2182	8018
254531	8019
23288	8020
89978	8021
11145	8022
79143	8023
1643	8024
1514	8025
1515	8026
6169	8027
4978	8028
7444	8029
23318	8030
975	8031
9481	8032
10139	8033
400	8034
246176	8035
10634	8036
9669	8037
154	8038
29899	8039
84662	8040
23557	8041
6510	8042
8315	8043
8742	8044
94134	8045
6259	8046
29035	8047
64080	8048
56931	8049
3036	8050
55809	8051
51095	8052
2534	8053
51206	8054
5604	8055
6511	8056
644591	8057
653598	8058
64223	8059
79899	8060
54751	8061
57142	8062
374354	8063
22800	8064
10128	8065
9223	8066
9873	8067
6272	8068
64983	8069
2054	8070
112755	8071
4952	8072
3815	8073
90993	8074
617	8075
1401	8076
4048	8077
51076	8078
1826	8079
57453	8080
200558	8081
51128	8082
56681	8083
914	8084
2113	8085
2114	8086
1902	8087
8618	8088
93664	8089
11251	8090
50613	8091
79921	8092
83860	8093
57060	8094
160418	8095
130502	8096
221830	8097
2919	8098
162989	8099
80024	8100
3937	8101
10994	8102
80301	8103
4715	8104
8745	8105
55135	8106
410	8107
9514	8108
8550	8109
57804	8110
6450	8111
6451	8112
51714	8113
84299	8114
280636	8115
11167	8116
6756	8117
7263	8118
4357	8119
6164	8120
256949	8121
25959	8122
163782	8123
118672	8124
6997	8125
2811	8126
800	8127
5229	8128
10238	8129
29767	8130
7111	8131
29766	8132
29765	8133
57458	8134
158219	8135
22996	8136
51177	8137
79054	8138
8989	8139
162514	8140
55201	8141
2864	8142
81929	8143
10015	8144
25930	8145
5887	8146
8111	8147
8477	8148
201294	8149
8938	8150
22941	8151
25777	8152
80209	8153
347732	8154
378807	8155
7019	8156
2828	8157
1958	8158
9466	8159
4831	8160
80227	8161
139378	8162
283383	8163
358	8164
3587	8165
29101	8166
8427	8167
23089	8168
26071	8169
51090	8170
7851	8171
4118	8172
152189	8173
134637	8174
81602	8175
1020	8176
6224	8177
2995	8178
9546	8179
445571	8180
220869	8181
58155	8182
92906	8183
8411	8184
57407	8185
220	8186
51283	8187
118426	8188
22827	8189
10589	8190
55086	8191
64327	8192
51070	8193
4134	8194
4137	8195
29914	8196
163859	8197
9167	8198
1312	8199
11315	8200
56144	8201
10260	8202
4948	8203
10626	8204
147166	8205
25809	8206
388951	8207
1468	8208
10894	8209
164045	8210
55556	8211
8379	8212
9587	8213
2674	8214
51185	8215
84930	8216
79147	8217
10147	8218
57794	8219
414328	8220
93100	8221
51175	8222
51174	8223
54556	8224
1760	8225
23643	8226
11215	8227
7314	8228
22884	8229
9037	8230
9455	8231
5803	8232
100526767	8233
10273	8234
79709	8235
51317	8236
4259	8237
25813	8238
80314	8239
85463	8240
81848	8241
79184	8242
114769	8243
112752	8244
55764	8245
115650	8246
5922	8247
8437	8248
22821	8249
85025	8250
94107	8251
729830	8252
7127	8253
91828	8254
64760	8255
645843	8256
81853	8257
64518	8258
83659	8259
643161	8260
644054	8261
6288	8262
6289	8263
79137	8264
57700	8265
8888	8266
56256	8267
9792	8268
55876	8269
79792	8270
55615	8271
55172	8272
54463	8273
56954	8274
51646	8275
51522	8276
51030	8277
780776	8278
50861	8279
81551	8280
494513	8281
79820	8282
440026	8283
81671	8284
4257	8285
417	8286
84072	8287
401236	8288
3925	8289
3916	8290
3920	8291
388403	8292
348	8293
30848	8294
29950	8295
29946	8296
29901	8297
28978	8298
285148	8299
284110	8300
27294	8301
360203	8302
25963	8303
84910	8304
25829	8305
55751	8306
246100	8307
24141	8308
23760	8309
26207	8310
27122	8311
219287	8312
202915	8313
201158	8314
200150	8315
169200	8316
163778	8317
154215	8318
79570	8319
150483	8320
150280	8321
1485	8322
146279	8323
139212	8324
137994	8325
25875	8326
128414	8327
127579	8328
128506	8329
125965	8330
120379	8331
117532	8332
117531	8333
116969	8334
389170	8335
100996928	8336
100533496	8337
100133093	8338
84560	8339
55572	8340
6036	8341
29796	8342
348487	8343
1871	8344
675	8345
3702	8346
695	8347
90416	8348
146206	8349
23510	8350
54442	8351
56126	8352
57717	8353
1398	8354
57211	8355
85413	8356
84074	8357
6585	8358
1032	8359
25840	8360
2220	8361
9553	8362
92949	8363
9719	8364
140886	8365
221120	8366
27089	8367
55731	8368
219790	8369
63931	8370
149095	8371
10190	8372
132954	8373
25	8374
9046	8375
55183	8376
54578	8377
7879	8378
4133	8379
3954	8380
8985	8381
10783	8382
80216	8383
7988	8384
54659	8385
8842	8386
92211	8387
79582	8388
9576	8389
7200	8390
7201	8391
926	8392
644890	8393
64101	8394
84628	8395
5990	8396
5992	8397
57689	8398
54977	8399
80345	8400
6447	8401
3257	8402
89781	8403
3060	8404
22854	8405
201266	8406
219738	8407
200185	8408
25992	8409
1949	8410
54933	8411
162655	8412
221833	8413
161291	8414
79895	8415
146330	8416
51440	8417
140689	8418
129080	8419
136227	8420
124925	8421
117579	8422
51289	8423
339403	8424
10886	8425
9609	8426
64840	8427
7475	8428
58503	8429
6779	8430
1512	8431
131377	8432
56203	8433
126014	8434
2204	8435
3270	8436
27128	8437
7159	8438
2036	8439
2037	8440
126272	8441
2081	8442
55228	8443
64951	8444
951	8445
374407	8446
375	8447
381	8448
1068	8449
114881	8450
8227	8451
259282	8452
57486	8453
27030	8454
116512	8455
23169	8456
58	8457
7135	8458
58505	8459
259173	8460
57679	8461
27143	8462
54538	8463
115701	8464
3636	8465
23181	8466
57609	8467
22982	8468
23317	8469
23597	8470
6229	8471
54576	8472
55707	8473
148362	8474
54676	8475
10400	8476
5130	8477
28969	8478
9689	8479
4633	8480
340061	8481
6746	8482
81573	8483
4615	8484
5732	8485
1540	8486
9825	8487
11326	8488
718	8489
7253	8490
56140	8491
51735	8492
9693	8493
10616	8494
9306	8495
51000	8496
9509	8497
8131	8498
2861	8499
5071	8500
4221	8501
56137	8502
30001	8503
56605	8504
10542	8505
91543	8506
9586	8507
53635	8508
81857	8509
55127	8510
84135	8511
4485	8512
122769	8513
55998	8514
89	8515
60592	8516
29904	8517
805	8518
808	8519
54102	8520
7274	8521
64798	8522
1666	8523
1292	8524
10024	8525
7216	8526
7006	8527
91653	8528
10900	8529
5912	8530
10766	8531
6039	8532
84659	8533
122665	8534
81501	8535
64968	8536
6648	8537
56123	8538
554313	8539
8370	8540
4179	8541
11269	8542
54878	8543
3280	8544
26035	8545
5603	8546
10392	8547
8767	8548
56145	8549
55129	8550
63982	8551
55107	8552
203859	8553
121601	8554
155061	8555
10422	8556
26034	8557
9267	8558
22880	8559
27136	8560
27233	8561
6819	8562
2286	8563
730262	8564
2719	8565
221914	8566
3586	8567
2262	8568
54766	8569
10950	8570
57379	8571
1415	8572
8350	8573
373156	8574
23041	8575
5627	8576
56302	8577
30845	8578
2533	8579
8631	8580
4713	8581
5782	8582
51191	8583
29763	8584
8735	8585
1012	8586
999	8587
144717	8588
55111	8589
8800	8590
92960	8591
10155	8592
54993	8593
415	8594
416	8595
412	8596
347527	8597
150962	8598
54942	8599
6924	8600
8651	8601
123263	8602
256364	8603
161436	8604
910	8605
911	8606
909	8607
64746	8608
5585	8609
32	8610
51099	8611
5346	8612
8013	8613
4929	8614
4629	8615
3738	8616
6655	8617
64318	8618
114757	8619
3275	8620
219333	8621
57704	8622
79602	8623
9370	8624
25926	8625
4651	8626
79990	8627
53407	8628
3346	8629
8761	8630
23534	8631
7125	8632
83857	8633
84838	8634
6159	8635
23335	8636
79641	8637
3299	8638
91404	8639
4711	8640
4620	8641
51534	8642
285855	8643
51263	8644
54482	8645
10060	8646
3764	8647
84109	8648
138428	8649
387893	8650
100381270	8651
9189	8652
55004	8653
112398	8654
7412	8655
11016	8656
148811	8657
977	8658
9121	8659
4863	8660
126206	8661
55655	8662
7037	8663
7366	8664
79799	8665
80235	8666
2822	8667
23426	8668
5777	8669
945	8670
151449	8671
11244	8672
84292	8673
10412	8674
9321	8675
245932	8676
26140	8677
9050	8678
563	8679
3077	8680
8471	8681
57224	8682
9897	8683
1058	8684
55355	8685
10010	8686
8883	8687
10042	8688
3444	8689
10953	8690
51382	8691
27284	8692
367	8693
4117	8694
57185	8695
79815	8696
123606	8697
6291	8698
51046	8699
10049	8700
51012	8701
81888	8702
79968	8703
8139	8704
23379	8705
645745	8706
2219	8707
253152	8708
8100	8709
4204	8710
6688	8711
117581	8712
57579	8713
10406	8714
124997	8715
10610	8716
64693	8717
26268	8718
9675	8719
54439	8720
64062	8721
7409	8722
23151	8723
143384	8724
55709	8725
161176	8726
163183	8727
6714	8728
79872	8729
4710	8730
27133	8731
54963	8732
8031	8733
255631	8734
7903	8735
64064	8736
1463	8737
27283	8738
64129	8739
1521	8740
8722	8741
1520	8742
137872	8743
728294	8744
26548	8745
5780	8746
4217	8747
51373	8748
26031	8749
23385	8750
80135	8751
162699	8752
51224	8753
9855	8754
57088	8755
64859	8756
5294	8757
54496	8758
84258	8759
5444	8760
5446	8761
144100	8762
340348	8763
254013	8764
64901	8765
79034	8766
55856	8767
58488	8768
100188893	8769
401505	8770
4889	8771
3209	8772
2014	8773
5027	8774
117194	8775
1325	8776
1	8777
3814	8778
116173	8779
80328	8780
3691	8781
56136	8782
3635	8783
5175	8784
5998	8785
27250	8786
6331	8787
284486	8788
4542	8789
4643	8790
54894	8791
7323	8792
10905	8793
79133	8794
8128	8795
1581	8796
3127	8797
64949	8798
4825	8799
3375	8800
2651	8801
222546	8802
168620	8803
29896	8804
26053	8805
51222	8806
29789	8807
144165	8808
4007	8809
5333	8810
113026	8811
55471	8812
6656	8813
1353	8814
653619	8815
9890	8816
64748	8817
163404	8818
26073	8819
5494	8820
322	8821
57616	8822
23767	8823
57799	8824
152098	8825
55063	8826
317749	8827
58493	8828
5127	8829
5128	8830
6233	8831
55872	8832
5271	8833
10746	8834
8506	8835
10239	8836
115584	8837
151246	8838
266740	8839
30844	8840
26130	8841
140679	8842
6812	8843
8226	8844
2209	8845
112970	8846
221092	8847
25830	8848
284252	8849
70	8850
4232	8851
57410	8852
9936	8853
132612	8854
161931	8855
105	8856
92369	8857
10892	8858
54979	8859
5920	8860
117245	8861
6348	8862
195827	8863
79145	8864
23476	8865
79710	8866
5734	8867
441282	8868
6423	8869
6424	8870
6422	8871
2487	8872
161829	8873
55218	8874
154197	8875
112464	8876
2004	8877
